fixed acidity,"volatile acidity","citric acid","residual sugar","chlorides","free sulfur dioxide","total sulfur dioxide","density","pH","sulphates","alcohol",classe,posicaoOriginal
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9,4,833.0
5.5,0.49,0.03,1.8,0.044,28,87,0.9908,3.5,0.82,14,8,1269.0
8.2,0.38,0.32,2.5,0.08,24,71,0.99624,3.27,0.85,11,6,1141.0
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,7,504.0
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,6,558.0
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,5,1097.0
9.6,0.56,0.23,3.4,0.102,37,92,0.9996,3.3,0.65,10.1,5,316.0
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,6,571.0
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,5,860.0
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,5,1491.0
7.9,0.5,0.33,2,0.084,15,143,0.9968,3.2,0.55,9.5,5,188.0
8.9,0.62,0.18,3.8,0.176,52,145,0.9986,3.16,0.88,9.2,5,14.0
11.9,0.38,0.51,2,0.121,7,20,0.9996,3.24,0.76,10.4,6,418.0
8.4,0.37,0.43,2.3,0.063,12,19,0.9955,3.17,0.81,11.2,7,1544.0
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,1343.0
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,7,369.0
10.2,0.36,0.64,2.9,0.122,10,41,0.998,3.23,0.66,12.5,6,330.0
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,0.84,12.2,7,335.0
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,5,1163.0
11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9,3,459.0
11.5,0.31,0.51,2.2,0.079,14,28,0.9982,3.03,0.93,9.8,6,617.0
8.7,0.84,0,1.4,0.065,24,33,0.9954,3.27,0.55,9.7,5,635.0
7,0.38,0.49,2.5,0.097,33,85,0.9962,3.39,0.77,11.4,6,527.0
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2,5,1037.0
11.6,0.41,0.58,2.8,0.096,25,101,1.00024,3.13,0.53,10,5,743.0
10.1,0.31,0.44,2.3,0.08,22,46,0.9988,3.32,0.67,9.7,6,113.0
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,6,1020.0
6.9,0.685,0,2.5,0.105,22,37,0.9966,3.46,0.57,10.6,6,31.0
7.1,0.735,0.16,1.9,0.1,15,77,0.9966,3.27,0.64,9.3,5,412.0
7.2,0.56,0.26,2,0.083,13,100,0.99586,3.26,0.52,9.9,5,1375.0
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,7,950.0
7.8,0.64,0.1,6,0.115,5,11,0.9984,3.37,0.69,10.1,7,645.0
7,0.5,0.25,2,0.07,3,22,0.9963,3.25,0.63,9.2,5,97.0
7.7,0.935,0.43,2.2,0.114,22,114,0.997,3.25,0.73,9.2,5,46.0
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,6,301.0
7.3,0.38,0.21,2,0.08,7,35,0.9961,3.33,0.47,9.5,5,176.0
8.2,0.74,0.09,2,0.067,5,10,0.99418,3.28,0.57,11.8,6,1064.0
9,0.8,0.12,2.4,0.083,8,28,0.99836,3.33,0.65,10.4,6,886.0
9.1,0.76,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1,6,1319.0
9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7,5,698.0
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,1340.0
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,5,515.0
9.8,0.44,0.47,2.5,0.063,9,28,0.9981,3.24,0.65,10.8,6,406.0
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,5,763.0
6.9,1.09,0.06,2.1,0.061,12,31,0.9948,3.51,0.43,11.4,4,199.0
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,7,949.0
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,7,1440.0
5.9,0.395,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4,6,1292.0
9,0.4,0.43,2.4,0.068,29,46,0.9943,3.2,0.6,12.2,6,968.0
8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,6,1424.0
6.9,0.36,0.25,2.4,0.098,5,16,0.9964,3.41,0.6,10.1,6,293.0
11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4,8,455.0
7.7,0.26,0.3,1.7,0.059,20,38,0.9949,3.29,0.47,10.8,6,401.0
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,5,1457.0
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,5,1353.0
7.5,0.52,0.4,2.2,0.06,12,20,0.99474,3.26,0.64,11.8,6,1575.0
6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,5,233.0
8.9,0.24,0.39,1.6,0.074,3,10,0.99698,3.12,0.59,9.5,6,1113.0
7.2,0.645,0,1.9,0.097,15,39,0.99675,3.37,0.58,9.2,6,237.0
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,850.0
6.7,0.56,0.09,2.9,0.079,7,22,0.99669,3.46,0.61,10.2,5,969.0
9.7,0.295,0.4,1.5,0.073,14,21,0.99556,3.14,0.51,10.9,6,989.0
7.7,0.705,0.1,2.6,0.084,9,26,0.9976,3.39,0.49,9.7,5,187.0
9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,5,1322.0
7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.39,0.64,9.6,5,87.0
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6,1330.0
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,1380.0
8.4,0.25,0.39,2,0.041,4,10,0.99386,3.27,0.71,12.5,7,806.0
9,0.62,0.04,1.9,0.146,27,90,0.9984,3.16,0.7,9.4,5,125.0
7.6,0.4,0.29,1.9,0.078,29,66,0.9971,3.45,0.59,9.5,6,932.0
7.2,0.49,0.24,2.2,0.07,5,36,0.996,3.33,0.48,9.4,5,104.0
8.3,0.625,0.2,1.5,0.08,27,119,0.9972,3.16,1.12,9.1,4,79.0
6.9,0.51,0.23,2,0.072,13,22,0.99438,3.4,0.84,11.2,6,867.0
7.1,0.62,0.06,1.3,0.07,5,12,0.9942,3.17,0.48,9.8,5,1392.0
9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,5,684.0
7.5,0.58,0.14,2.2,0.077,27,60,0.9963,3.28,0.59,9.8,5,1251.0
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,5,593.0
8,0.6,0.08,2.6,0.056,3,7,0.99286,3.22,0.37,13,5,1287.0
9.3,0.39,0.4,2.6,0.073,10,26,0.9984,3.34,0.75,10.2,6,489.0
7.8,0.56,0.19,1.8,0.104,12,47,0.9964,3.19,0.93,9.5,5,110.0
6.9,0.55,0.15,2.2,0.076,19,40,0.9961,3.41,0.59,10.1,5,85.0
12.8,0.84,0.63,2.4,0.088,13,35,0.9997,3.1,0.6,10.4,6,429.0
6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,5,1415.0
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7,1206.0
7.1,0.68,0,2.3,0.087,17,26,0.99783,3.45,0.53,9.5,5,1550.0
6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7,5,1389.0
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,5,862.0
7.7,0.28,0.3,2,0.062,18,34,0.9952,3.28,0.9,11.3,7,1405.0
7.2,0.67,0,2.2,0.068,10,24,0.9956,3.42,0.72,11.1,6,1399.0
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,7,1056.0
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,6,1115.0
5.3,0.715,0.19,1.5,0.161,7,62,0.99395,3.62,0.61,11,5,916.0
7.5,0.49,0.19,1.9,0.076,10,44,0.9957,3.39,0.54,9.7,5,218.0
9.9,0.27,0.49,5,0.082,9,17,0.99484,3.19,0.52,12.5,7,941.0
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,5,721.0
6.6,0.58,0,2.2,0.1,50,63,0.99544,3.59,0.68,11.4,6,1154.0
12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,5,664.0
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,616.0
7.2,0.58,0.54,2.1,0.114,3,9,0.99719,3.33,0.57,10.3,4,1482.0
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,500.0
7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,6,311.0
7.8,0.735,0.08,2.4,0.092,10,41,0.9974,3.24,0.71,9.8,6,214.0
10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,6,817.0
7.3,0.52,0.32,2.1,0.07,51,70,0.99418,3.34,0.82,12.9,6,982.0
7.2,0.73,0.02,2.5,0.076,16,42,0.9972,3.44,0.52,9.3,5,182.0
7.3,0.38,0.21,2,0.08,7,35,0.9961,3.33,0.47,9.5,5,174.0
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,5,732.0
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,853.0
9.2,0.67,0.1,3,0.091,12,48,0.99888,3.31,0.54,9.5,6,765.0
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,7,858.0
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,7,1450.0
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.56666666666667,6,1441.0
8.9,0.31,0.57,2,0.111,26,85,0.9971,3.26,0.53,9.7,5,185.0
6.5,0.67,0,4.3,0.057,11,20,0.99488,3.45,0.56,11.8,4,1239.0
8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,5,1004.0
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,673.0
7.4,0.68,0.16,1.8,0.078,12,39,0.9977,3.5,0.7,9.9,6,847.0
6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,5,1356.0
6.7,0.76,0.02,1.8,0.078,6,12,0.996,3.55,0.63,9.95,3,1505.0
6.2,0.51,0.14,1.9,0.056,15,34,0.99396,3.48,0.57,11.5,6,1569.0
7.9,0.33,0.41,1.5,0.056,6,35,0.99396,3.29,0.71,11,6,1112.0
8.3,0.76,0.29,4.2,0.075,12,16,0.9965,3.45,0.68,11.5,6,740.0
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,6,1103.0
11,0.3,0.58,2.1,0.054,7,19,0.998,3.31,0.88,10.5,7,209.0
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,6,917.0
9.2,0.755,0.18,2.2,0.148,10,103,0.9969,2.87,1.36,10.2,6,614.0
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6,493.0
9.2,0.31,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12,7,1093.0
11.1,0.45,0.73,3.2,0.066,6,22,0.9986,3.17,0.66,11.2,6,437.0
7.8,0.5,0.17,1.6,0.082,21,102,0.996,3.39,0.48,9.5,5,124.0
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,6,563.0
11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,7,358.0
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,6,564.0
